(NULL, 650, 7473),
(NULL, 483, 4771),
(NULL, 348, 29991),
(NULL, 423, 28907),
(NULL, 599, 26583),
(NULL, 578, 18236),
(NULL, 856, 6721),
(NULL, 26, 1425),
(NULL, 278, 3787),
(NULL, 451, 531),
(NULL, 725, 18729),
(NULL, 310, 20645),
(NULL, 577, 3829),
(NULL, 26, 406),
(NULL, 669, 18796),
(NULL, 804, 5057),
(NULL, 467, 28390),
(NULL, 371, 8573),
(NULL, 668, 18901),
(NULL, 813, 7054),
(NULL, 123, 27904),
(NULL, 519, 4299),
(NULL, 206, 5664),
(NULL, 211, 482),
(NULL, 448, 19781),
(NULL, 626, 28572),
(NULL, 844, 18009),
(NULL, 402, 30349),
(NULL, 765, 14519),
(NULL, 339, 32554),
(NULL, 25, 16428),
(NULL, 626, 27554),
(NULL, 932, 27994),
(NULL, 805, 21871),
(NULL, 238, 10077),
(NULL, 218, 26990),
(NULL, 500, 16566),
(NULL, 877, 9530),
(NULL, 379, 7081),
(NULL, 51, 5471),
(NULL, 90, 6943),
(NULL, 691, 26046),
(NULL, 981, 28156),
(NULL, 828, 24609),
(NULL, 790, 8292),
(NULL, 598, 32013),
(NULL, 640, 31373),
(NULL, 679, 25995),
(NULL, 184, 4226),
(NULL, 335, 6781),
(NULL, 682, 26996),
(NULL, 183, 24423),
(NULL, 703, 32974),
(NULL, 291, 6645),
(NULL, 489, 9339),
(NULL, 277, 31085),
(NULL, 448, 6264),
(NULL, 308, 15925),
(NULL, 932, 14042),
(NULL, 951, 28476),
(NULL, 746, 9422),
(NULL, 99, 26150),
(NULL, 266, 9781),
(NULL, 876, 16286),
(NULL, 910, 2058),
(NULL, 482, 845),
(NULL, 97, 5632),
(NULL, 164, 25810),
(NULL, 99, 18189),
(NULL, 71, 11902),
(NULL, 295, 25588),
(NULL, 762, 22144),
(NULL, 554, 11739),
(NULL, 11, 1096),
(NULL, 160, 16168),
(NULL, 146, 13346),
(NULL, 159, 4432),
(NULL, 972, 5823),
(NULL, 53, 13383),
(NULL, 213, 22591),
(NULL, 944, 22603),
(NULL, 376, 19180),
(NULL, 870, 20216),
(NULL, 469, 8728),
(NULL, 662, 11211),
(NULL, 88, 627),
(NULL, 946, 5144),
(NULL, 682, 6069),
(NULL, 688, 28146),
(NULL, 232, 15814),
(NULL, 851, 19304),
(NULL, 123, 7292),
(NULL, 844, 31911),
(NULL, 305, 25128),
(NULL, 213, 15761),
(NULL, 474, 10406),
(NULL, 26, 14997),
(NULL, 230, 15951),
(NULL, 351, 17619),
(NULL, 508, 13625),
(NULL, 656, 27144),
(NULL, 467, 31818),
(NULL, 51, 2023),
(NULL, 525, 12527),
(NULL, 771, 12240),
(NULL, 995, 21503),
(NULL, 72, 27968),
(NULL, 687, 12893),
(NULL, 630, 31773),
(NULL, 312, 19205),
(NULL, 266, 29680),
(NULL, 919, 3762),
(NULL, 555, 13067),
(NULL, 202, 18717),
(NULL, 684, 16569),
(NULL, 655, 15073),
(NULL, 543, 17778),
(NULL, 673, 27896),
(NULL, 70, 378),
(NULL, 947, 31562),
(NULL, 698, 30714),
(NULL, 428, 14464),
(NULL, 676, 7649),
(NULL, 325, 17876),
(NULL, 96, 15905),
(NULL, 281, 1918),
(NULL, 739, 1757),
(NULL, 637, 9472),
(NULL, 493, 24499),
(NULL, 290, 30908),
(NULL, 469, 15644),
(NULL, 701, 29329),
(NULL, 284, 4853),
(NULL, 566, 18389),
(NULL, 218, 25198),
(NULL, 997, 10100),
(NULL, 747, 1035),
(NULL, 38, 23923),
(NULL, 28, 32076),
(NULL, 788, 5020),
(NULL, 462, 1852),
(NULL, 574, 1962),
(NULL, 348, 26208),
(NULL, 100, 27364),
(NULL, 654, 7513),
(NULL, 86, 15902),
(NULL, 388, 12611),
(NULL, 494, 20429),
(NULL, 457, 4215),
(NULL, 772, 20390),
(NULL, 82, 29156),
(NULL, 79, 26897),
(NULL, 937, 15573),
(NULL, 200, 27902),
(NULL, 413, 14477),
(NULL, 917, 17806),
(NULL, 452, 14209),
(NULL, 438, 31417),
(NULL, 900, 3467),
(NULL, 276, 20814),
(NULL, 357, 24180),
(NULL, 423, 31976),
(NULL, 717, 25986),
(NULL, 136, 25812),
(NULL, 328, 19773),
(NULL, 467, 31633),
(NULL, 211, 27258),
(NULL, 390, 24177),
(NULL, 571, 4192),
(NULL, 386, 8390),
(NULL, 384, 30353),
(NULL, 170, 13633),
(NULL, 168, 27373),
(NULL, 118, 27810),
(NULL, 402, 27984),
(NULL, 16, 1839),
(NULL, 300, 17726),
(NULL, 315, 10116),
(NULL, 793, 10882),
(NULL, 405, 7185),
(NULL, 970, 25028),
(NULL, 185, 8540),
(NULL, 147, 5039),
(NULL, 934, 12840),
(NULL, 847, 29829),
(NULL, 469, 19711),
(NULL, 127, 29454),
(NULL, 270, 6926),
(NULL, 372, 7682),
(NULL, 671, 18136),
(NULL, 555, 6442),
(NULL, 679, 28729),
(NULL, 33, 31685),
(NULL, 754, 31192),
(NULL, 744, 18344),
(NULL, 920, 3484),
(NULL, 480, 5611),
(NULL, 255, 8658),
(NULL, 751, 28933),
(NULL, 997, 20512),
(NULL, 821, 13933),
(NULL, 897, 503),
(NULL, 343, 30621),
(NULL, 892, 20467),
(NULL, 661, 20930),
(NULL, 24, 26056),
(NULL, 513, 19376),
(NULL, 60, 2652),
(NULL, 407, 31657),
(NULL, 876, 10793),
(NULL, 948, 5094),
(NULL, 219, 27187),
(NULL, 686, 23754),
(NULL, 346, 19619),
(NULL, 168, 18640),
(NULL, 228, 18055),
(NULL, 107, 24729),
(NULL, 328, 29092),
(NULL, 16, 23278),
(NULL, 701, 3509),
(NULL, 181, 32420),
(NULL, 106, 15543),
(NULL, 536, 31485),
(NULL, 512, 3223),
(NULL, 215, 11730),
(NULL, 616, 15981),
(NULL, 556, 16635),
(NULL, 709, 8529),
(NULL, 112, 15489),
(NULL, 481, 21754),
(NULL, 898, 26251),
(NULL, 16, 17879),
(NULL, 922, 26836),
(NULL, 768, 24374),
(NULL, 649, 7409),
(NULL, 181, 12465),
(NULL, 765, 11915),
(NULL, 384, 30889),
(NULL, 276, 20622),
(NULL, 422, 3742),
(NULL, 527, 14157),
(NULL, 743, 18702),
(NULL, 731, 9809),
(NULL, 886, 25406),
(NULL, 731, 9827),
(NULL, 279, 21122),
(NULL, 710, 28305),
(NULL, 900, 18951),
(NULL, 874, 29977),
(NULL, 809, 15436),
(NULL, 104, 24909),
(NULL, 135, 30595),
(NULL, 271, 13807),
(NULL, 211, 13343),
(NULL, 598, 5886),
(NULL, 831, 12688),
(NULL, 201, 16168),
(NULL, 864, 17899),
(NULL, 451, 4754),
(NULL, 107, 26116),
(NULL, 75, 10553),
(NULL, 836, 18143),
(NULL, 846, 4384),
(NULL, 667, 28308),
(NULL, 276, 24),
(NULL, 471, 30873),
(NULL, 250, 32999),
(NULL, 989, 31542),
(NULL, 389, 5575),
(NULL, 870, 22492),
(NULL, 903, 16162),
(NULL, 739, 25831),
(NULL, 585, 16356),
(NULL, 16, 12702),
(NULL, 357, 30710),
(NULL, 188, 25431),
(NULL, 163, 791),
(NULL, 526, 25222),
(NULL, 286, 27912),
(NULL, 454, 26686),
(NULL, 796, 30597),
(NULL, 90, 25732),
(NULL, 908, 615),
(NULL, 296, 21523),
(NULL, 12, 32229),
(NULL, 78, 767),
(NULL, 145, 24941),
(NULL, 172, 32256),
(NULL, 882, 13788),
(NULL, 568, 7033),
(NULL, 665, 16957),
(NULL, 992, 15239),
(NULL, 235, 6120),
(NULL, 366, 3844),
(NULL, 49, 27349),
(NULL, 691, 30375),
(NULL, 508, 14618),
(NULL, 518, 30415),
(NULL, 288, 27469),
(NULL, 380, 22329),
(NULL, 349, 13949),
(NULL, 862, 30804),
(NULL, 694, 8211),
(NULL, 60, 24986),
(NULL, 651, 26260),
(NULL, 562, 133),
(NULL, 18, 12470),
(NULL, 640, 15368),
(NULL, 295, 15526),
(NULL, 464, 16845),
(NULL, 266, 7869),
(NULL, 815, 18922),
(NULL, 838, 25830),
(NULL, 924, 28591),
(NULL, 940, 28692),
(NULL, 234, 32115),
(NULL, 641, 15092),
(NULL, 784, 17844),
(NULL, 92, 6265),
(NULL, 353, 13319),
(NULL, 767, 24753),
(NULL, 970, 4138),
(NULL, 947, 3872),
(NULL, 3, 15694),
(NULL, 184, 32874),
(NULL, 729, 21112),
(NULL, 285, 24846),
(NULL, 424, 28386),
(NULL, 951, 28364),
(NULL, 681, 17311),
(NULL, 913, 26960),
(NULL, 482, 21112),
(NULL, 646, 2366),
(NULL, 338, 679),
(NULL, 941, 7667),
(NULL, 90, 13023),
(NULL, 894, 22768),
(NULL, 583, 21086),
(NULL, 520, 2463),
(NULL, 816, 6155),
(NULL, 169, 9953),
(NULL, 73, 20033),
(NULL, 618, 2454),
(NULL, 7, 6278),
(NULL, 502, 1527),
(NULL, 158, 32527),
(NULL, 39, 26999),
(NULL, 676, 4234),
(NULL, 155, 16054),
(NULL, 988, 17452),
(NULL, 352, 17728),
(NULL, 953, 31266),
(NULL, 539, 21579),
(NULL, 25, 15328),
(NULL, 955, 9531),
(NULL, 144, 3637),
(NULL, 100, 24554),
(NULL, 12, 12942),
(NULL, 518, 11228),
(NULL, 485, 9282),
(NULL, 423, 1297),
(NULL, 644, 18942),
(NULL, 851, 20817),
(NULL, 759, 114),
(NULL, 240, 5865),
(NULL, 283, 10944),
(NULL, 389, 20656),
(NULL, 592, 7857),
(NULL, 881, 803),
(NULL, 355, 15912),
(NULL, 432, 28684),
(NULL, 746, 29335),
(NULL, 689, 32861),
(NULL, 28, 32849),
(NULL, 159, 13409),
(NULL, 65, 31967),
(NULL, 249, 14442),
(NULL, 691, 3387),
(NULL, 35, 20873),
(NULL, 614, 25077),
(NULL, 369, 14897),
(NULL, 670, 5793),
(NULL, 707, 18531),
(NULL, 739, 30429),
(NULL, 816, 7561),
(NULL, 595, 11001),
(NULL, 413, 16511),
(NULL, 668, 12437),
(NULL, 312, 25795),
(NULL, 14, 10758),
(NULL, 862, 30728),
(NULL, 29, 26240),
(NULL, 584, 12128),
(NULL, 227, 26771),
(NULL, 737, 11481),
(NULL, 678, 10912),
(NULL, 729, 31087),
(NULL, 302, 1156),
(NULL, 828, 31200),
(NULL, 793, 24635),
(NULL, 4, 26999),
(NULL, 791, 13707),
(NULL, 737, 23499),
(NULL, 831, 28448),
(NULL, 4, 5311),
(NULL, 42, 23866),
(NULL, 834, 753),
(NULL, 13, 22408),
(NULL, 749, 12344),
(NULL, 520, 5835),
(NULL, 324, 4494),
(NULL, 901, 16742),
(NULL, 51, 30760),
(NULL, 694, 14847),
(NULL, 545, 20445),
(NULL, 583, 16033),
(NULL, 746, 31987),
(NULL, 216, 18042),
(NULL, 84, 15742),
(NULL, 123, 4547),
(NULL, 682, 11774),
(NULL, 89, 10466),
(NULL, 869, 7620),
(NULL, 810, 22878),
(NULL, 316, 24704),
(NULL, 151, 506),
(NULL, 715, 31673),
(NULL, 524, 31613),
(NULL, 480, 28498),
(NULL, 238, 18106),
(NULL, 336, 23264),
(NULL, 498, 14834),
(NULL, 885, 6963),
(NULL, 786, 7420),
(NULL, 682, 28204),
(NULL, 397, 14738),
(NULL, 966, 13909),
(NULL, 717, 5257),
(NULL, 501, 9189),
(NULL, 657, 19120),
(NULL, 336, 23463),
(NULL, 202, 19090),
(NULL, 317, 8311),
(NULL, 574, 4019),
(NULL, 609, 32256),
(NULL, 773, 21178),
(NULL, 298, 10531),
(NULL, 169, 18372),
(NULL, 65, 18659),
(NULL, 66, 16240),
(NULL, 943, 21163),
(NULL, 595, 30369),
(NULL, 766, 3113),
(NULL, 800, 4962),
(NULL, 256, 3927),
(NULL, 719, 2969),
(NULL, 271, 12909),
(NULL, 150, 17141),
(NULL, 756, 27147),
(NULL, 541, 325),
(NULL, 362, 30334),
(NULL, 156, 6887),
(NULL, 713, 22656),
(NULL, 442, 12832),
(NULL, 286, 11822),
(NULL, 983, 13695),
(NULL, 959, 22962),
(NULL, 613, 1405),
(NULL, 3, 19089),
(NULL, 872, 30038),
(NULL, 467, 3188),
(NULL, 458, 20758),
(NULL, 649, 22268),
(NULL, 491, 12858),
(NULL, 658, 6524),
(NULL, 602, 31566),
(NULL, 259, 13323),
(NULL, 739, 10918),
(NULL, 446, 14479),
(NULL, 860, 10194),
(NULL, 806, 17449),
(NULL, 549, 24808),
(NULL, 675, 17848),
(NULL, 32, 6972),
(NULL, 426, 18813),
(NULL, 712, 467),
(NULL, 656, 23243),
(NULL, 602, 30068),
(NULL, 456, 2378),
(NULL, 738, 13874),
(NULL, 369, 24622),
(NULL, 421, 2959),
(NULL, 649, 16043),
(NULL, 760, 22057),
(NULL, 376, 14811),
(NULL, 281, 21780),
(NULL, 193, 6895),
(NULL, 428, 12145),
(NULL, 443, 4761),
(NULL, 278, 3396),
(NULL, 207, 31957),
(NULL, 660, 32370),
(NULL, 756, 22400),
(NULL, 964, 17899),
(NULL, 661, 30706),
(NULL, 586, 29399),
(NULL, 203, 25694),
(NULL, 879, 24967),
(NULL, 181, 16894),
(NULL, 287, 1734),
(NULL, 913, 21118),
(NULL, 4, 32992),
(NULL, 794, 17102),
(NULL, 140, 11587),
(NULL, 206, 30738),
(NULL, 219, 29864),
(NULL, 410, 6707),
(NULL, 69, 1070),
(NULL, 516, 871),
(NULL, 474, 6685),
(NULL, 318, 9170),
(NULL, 102, 19534),
(NULL, 331, 3371),
(NULL, 574, 23484),
(NULL, 128, 16388),
(NULL, 977, 26495),
(NULL, 732, 26460),
(NULL, 802, 7170),
(NULL, 934, 9294),
(NULL, 145, 17032),
(NULL, 398, 22022),
(NULL, 682, 20759),
(NULL, 950, 30128),
(NULL, 269, 4334),
(NULL, 24, 4060),
(NULL, 266, 24418),
(NULL, 451, 19519),
(NULL, 570, 28484),
(NULL, 515, 31996),
(NULL, 964, 339),
(NULL, 970, 19195),
(NULL, 949, 11237),
(NULL, 290, 26926),
(NULL, 969, 10196),
(NULL, 755, 20712),
(NULL, 529, 14606),
(NULL, 21, 4738),
(NULL, 926, 22845),
(NULL, 794, 14659),
(NULL, 240, 6919),
(NULL, 500, 21075),
(NULL, 435, 30591),
(NULL, 928, 10577),
(NULL, 73, 13902),
(NULL, 753, 21772),
(NULL, 244, 1364),
(NULL, 167, 11703),
(NULL, 771, 27069),
(NULL, 277, 24310),
(NULL, 251, 17872),
(NULL, 138, 32122),
(NULL, 403, 17742),
(NULL, 640, 7063),
(NULL, 1000, 24250),
(NULL, 957, 31597),
(NULL, 870, 14120),
(NULL, 488, 30335),
(NULL, 470, 25443),
(NULL, 514, 18097),
(NULL, 284, 461),
(NULL, 57, 22258),
(NULL, 984, 25958),
(NULL, 999, 8260),
(NULL, 928, 19345),
(NULL, 283, 17725),
(NULL, 154, 13980),
(NULL, 70, 32984),
(NULL, 999, 5231),
(NULL, 990, 19907),
(NULL, 713, 20731),
(NULL, 819, 23188),
(NULL, 205, 21945),
(NULL, 486, 17355),
(NULL, 518, 5857),
(NULL, 166, 15999),
(NULL, 433, 31825),
(NULL, 34, 21389),
(NULL, 299, 29880),
(NULL, 370, 25558),
(NULL, 699, 28998),
(NULL, 588, 7156),
(NULL, 724, 3758),
(NULL, 430, 30064),
(NULL, 92, 20532),
(NULL, 140, 20570),
(NULL, 927, 15752),
(NULL, 188, 15088),
(NULL, 569, 13246),
(NULL, 132, 4508),
(NULL, 536, 11318),
(NULL, 280, 2423),
(NULL, 243, 13347),
(NULL, 704, 14929),
(NULL, 893, 15543),
(NULL, 785, 19628),
(NULL, 481, 12902),
(NULL, 414, 4030),
(NULL, 163, 10319),
(NULL, 857, 31981),
(NULL, 701, 31632),
(NULL, 960, 7426),
(NULL, 158, 8249),
(NULL, 44, 4968),
(NULL, 144, 29218),
(NULL, 801, 26948),
(NULL, 164, 19166),
(NULL, 925, 18188),
(NULL, 19, 11029),
(NULL, 682, 13826),
(NULL, 734, 19131),
(NULL, 323, 11175),
(NULL, 705, 7689),
(NULL, 127, 17806),
(NULL, 9, 30402),
(NULL, 675, 29293),
(NULL, 84, 24511),
(NULL, 807, 23056),
(NULL, 13, 15797),
(NULL, 53, 8764),
(NULL, 657, 30944),
(NULL, 77, 13696),
(NULL, 852, 1822),
(NULL, 688, 20386),
(NULL, 666, 9873),
(NULL, 468, 24347),
(NULL, 915, 22946),
(NULL, 833, 25867),
(NULL, 340, 32765),
(NULL, 786, 4031),
(NULL, 867, 25988),
(NULL, 185, 11314),
(NULL, 210, 23970),
(NULL, 461, 24637),
(NULL, 181, 16027),
(NULL, 705, 4877),
(NULL, 154, 29974),
(NULL, 232, 16514),
(NULL, 575, 31805),
(NULL, 682, 27799),
(NULL, 894, 31002),
(NULL, 691, 5693),
(NULL, 674, 6368),
(NULL, 598, 6838),
(NULL, 702, 18482),
(NULL, 614, 13421),
(NULL, 566, 31752),
(NULL, 552, 3195),
(NULL, 533, 9639),
(NULL, 556, 14761),
(NULL, 793, 24725),
(NULL, 339, 15675),
(NULL, 347, 19245),
(NULL, 60, 22289),
(NULL, 474, 3162),
(NULL, 534, 29002),
(NULL, 630, 7098),
(NULL, 209, 3954),
(NULL, 71, 10321),
(NULL, 805, 10963),
(NULL, 775, 9672),
(NULL, 228, 4133),
(NULL, 187, 17949),
(NULL, 928, 20227),
(NULL, 793, 30197),
(NULL, 898, 14837),
(NULL, 960, 10532),
(NULL, 121, 3456),
(NULL, 57, 1465),
(NULL, 775, 5663),
(NULL, 326, 14667),
(NULL, 656, 4210),
(NULL, 363, 426),
(NULL, 822, 23611),
(NULL, 890, 20113),
(NULL, 240, 8766),
(NULL, 90, 21939),
(NULL, 129, 24776),
(NULL, 825, 7468),
(NULL, 51, 14083),
(NULL, 676, 11542),
(NULL, 659, 4797),
(NULL, 541, 3026),
(NULL, 882, 13097),
(NULL, 685, 27799),
(NULL, 599, 5150),
(NULL, 569, 24262),
(NULL, 499, 31008),
(NULL, 22, 7480),
(NULL, 357, 20335),
(NULL, 478, 19790),
(NULL, 226, 19773),
(NULL, 652, 8732),
(NULL, 255, 7370),
(NULL, 975, 26989),
(NULL, 402, 11544),
(NULL, 610, 16063),
(NULL, 114, 7575),
(NULL, 67, 13099),
(NULL, 690, 29390),
(NULL, 920, 28192),
(NULL, 668, 17741),
(NULL, 434, 8410),
(NULL, 314, 8255),
(NULL, 1, 5196),
(NULL, 795, 9148),
(NULL, 69, 5687),
(NULL, 293, 18234),
(NULL, 994, 32047),
(NULL, 95, 5286),
(NULL, 14, 14263),
(NULL, 370, 12996),
(NULL, 256, 604),
(NULL, 399, 21517),
(NULL, 682, 3593),
(NULL, 394, 29955),
(NULL, 203, 12618),
(NULL, 353, 22931),
(NULL, 329, 18412),
(NULL, 274, 12919),
(NULL, 845, 4747),
(NULL, 579, 13953),
(NULL, 416, 8908),
(NULL, 840, 1681),
(NULL, 233, 22770),
(NULL, 59, 359),
(NULL, 352, 3548),
(NULL, 884, 12022),
(NULL, 765, 2747),
(NULL, 803, 3263),
(NULL, 992, 4867),
(NULL, 945, 2924),
(NULL, 653, 18800),
(NULL, 396, 28280),
(NULL, 815, 32626),
(NULL, 164, 4168),
(NULL, 321, 4135),
(NULL, 101, 11432),
(NULL, 666, 32479),
(NULL, 547, 15460),
(NULL, 159, 26298),
(NULL, 87, 1073),
(NULL, 492, 6190),
(NULL, 908, 8075),
(NULL, 648, 10384),
(NULL, 51, 6918),
(NULL, 591, 21234),
(NULL, 151, 9861),
(NULL, 941, 17358),
(NULL, 464, 3969),
(NULL, 663, 8208),
(NULL, 819, 28531),
(NULL, 321, 22269),
(NULL, 920, 4938),
(NULL, 931, 32224),
(NULL, 228, 19825),
(NULL, 101, 25417),
(NULL, 974, 6790),
(NULL, 349, 19571),
(NULL, 902, 27850),
(NULL, 418, 8164),
(NULL, 603, 15202),
(NULL, 554, 21022),
(NULL, 449, 10676),
(NULL, 818, 18419),
(NULL, 763, 31540),
(NULL, 541, 17093),
(NULL, 695, 21450),
(NULL, 347, 31332),
(NULL, 89, 25497),
(NULL, 75, 5815),
(NULL, 518, 7946),
(NULL, 693, 31097),
(NULL, 103, 11146),
(NULL, 700, 23442),
(NULL, 34, 23915),
(NULL, 836, 5172),
(NULL, 836, 1030),
(NULL, 811, 32532),
(NULL, 858, 14385),
(NULL, 962, 26768),
(NULL, 76, 23012),
(NULL, 327, 24904),
(NULL, 897, 13705),
(NULL, 85, 6556),
(NULL, 425, 21456),
(NULL, 158, 14405),
(NULL, 135, 6890),
(NULL, 432, 23036),
(NULL, 182, 30493),
(NULL, 655, 23120),
(NULL, 424, 27282),
(NULL, 83, 5677),
(NULL, 159, 26303),
(NULL, 685, 11670),
(NULL, 76, 22017),
(NULL, 411, 16861),
(NULL, 619, 10921),
(NULL, 535, 10254),
(NULL, 551, 25982),
(NULL, 156, 13816),
(NULL, 113, 23074),
(NULL, 648, 25452),
(NULL, 857, 14008),
(NULL, 290, 7973),
(NULL, 758, 2288),
(NULL, 601, 3142),
(NULL, 589, 31487),
(NULL, 978, 16277),
(NULL, 16, 14722),
(NULL, 437, 27626),
(NULL, 270, 18802),
(NULL, 103, 32012),
(NULL, 853, 2829),
(NULL, 280, 14599),
(NULL, 500, 10896),
(NULL, 329, 32168),
(NULL, 62, 19719),
(NULL, 364, 18534),
(NULL, 134, 13737),
(NULL, 933, 7953),
(NULL, 221, 3090),
(NULL, 68, 7089),
(NULL, 180, 3759),
(NULL, 724, 274),
(NULL, 193, 24269),
(NULL, 724, 10393),
(NULL, 446, 18687),
(NULL, 140, 22399),
(NULL, 10, 29500),
(NULL, 518, 16875),
(NULL, 385, 11182),
(NULL, 430, 18877),
(NULL, 83, 15593),
(NULL, 187, 30163),
(NULL, 413, 32911),
(NULL, 685, 29938),
(NULL, 347, 17990),
(NULL, 229, 1466),
(NULL, 754, 21026),
(NULL, 451, 658),
(NULL, 729, 15165),
(NULL, 836, 10781),
(NULL, 946, 19908),
(NULL, 697, 11680),
(NULL, 891, 1501),
(NULL, 853, 15904),
(NULL, 640, 16733),
(NULL, 591, 7048),
(NULL, 30, 13249),
(NULL, 211, 31492),
(NULL, 980, 29145),
(NULL, 434, 32406),
(NULL, 160, 26188),
(NULL, 143, 6584),
(NULL, 339, 22954),
(NULL, 501, 30668),
(NULL, 771, 22819),
(NULL, 959, 11543),
(NULL, 700, 5162),
(NULL, 457, 11186),
(NULL, 344, 18103),
(NULL, 733, 13050),
(NULL, 565, 5344),
(NULL, 144, 14765),
(NULL, 789, 29681),
(NULL, 252, 3910),
(NULL, 17, 16801),
(NULL, 900, 18516),
(NULL, 968, 3749),
(NULL, 646, 29475),
(NULL, 511, 9056),
(NULL, 95, 8792),
(NULL, 30, 12316),
(NULL, 566, 23024),
(NULL, 181, 31312),
(NULL, 603, 13244),
(NULL, 656, 1700),
(NULL, 687, 13912),
(NULL, 423, 23048),
(NULL, 751, 20849),
(NULL, 40, 31025),
(NULL, 153, 1217),
(NULL, 465, 32436),
(NULL, 720, 4785),
(NULL, 492, 28048),
(NULL, 897, 9952),
(NULL, 179, 29818),
(NULL, 839, 20445),
(NULL, 764, 25326),
(NULL, 957, 21280),
(NULL, 415, 27668),
(NULL, 460, 4729),
(NULL, 768, 21859),
(NULL, 289, 8361),
(NULL, 67, 772),
(NULL, 823, 353),
(NULL, 454, 31060),
(NULL, 513, 22731),
(NULL, 31, 18956),
(NULL, 82, 18434),
(NULL, 599, 11413),
(NULL, 390, 20921),
(NULL, 513, 4084),
(NULL, 867, 14598),
(NULL, 902, 26057),
(NULL, 860, 3220),
(NULL, 355, 13822),
(NULL, 396, 23435),
(NULL, 276, 2536),
(NULL, 53, 5512),
(NULL, 438, 19908),
(NULL, 218, 2573),
(NULL, 380, 23780),
(NULL, 824, 4250),
(NULL, 561, 11497),
(NULL, 540, 2577),
(NULL, 804, 1169),
(NULL, 584, 32786),
(NULL, 851, 8180),
(NULL, 2, 29705),
(NULL, 830, 32595),
(NULL, 557, 18480),
(NULL, 442, 15406),
(NULL, 427, 30665),
(NULL, 788, 266),
(NULL, 843, 13885),
(NULL, 87, 18775),
(NULL, 106, 2497),
(NULL, 353, 14253),
(NULL, 886, 3724),
(NULL, 486, 32079),
(NULL, 275, 32308),
(NULL, 719, 31789),
(NULL, 126, 5829),
(NULL, 508, 4925),
(NULL, 891, 15421),
(NULL, 681, 26235),
(NULL, 303, 28417),
(NULL, 139, 1726),
(NULL, 78, 27679),
(NULL, 581, 28168),
(NULL, 651, 29105),
(NULL, 813, 3848),
(NULL, 946, 33004),
(NULL, 293, 12601),
(NULL, 420, 29663),
(NULL, 756, 13093),
(NULL, 714, 26072),
(NULL, 767, 20996),
(NULL, 850, 22850),
(NULL, 38, 26205),
(NULL, 708, 7047),
(NULL, 213, 16024),
(NULL, 871, 31661),
(NULL, 628, 11735),
(NULL, 492, 20903),
(NULL, 714, 19953),
(NULL, 984, 973),
(NULL, 224, 4882),
(NULL, 428, 9609),
(NULL, 585, 10165),
(NULL, 85, 13796),
(NULL, 757, 18084),
(NULL, 320, 16192),
(NULL, 963, 13710),
(NULL, 153, 21417),
(NULL, 256, 18535),
(NULL, 491, 29483),
(NULL, 637, 32910),
(NULL, 585, 14920),
(NULL, 25, 18869),
(NULL, 516, 3907),
(NULL, 244, 25383),
(NULL, 381, 21697),
(NULL, 582, 4940),
(NULL, 585, 7450),
(NULL, 451, 16080),
(NULL, 996, 32475),
(NULL, 702, 4302),
(NULL, 269, 20043),
(NULL, 864, 18184),
(NULL, 2, 20797),
(NULL, 647, 27458),
(NULL, 169, 11025),
(NULL, 759, 11123),
(NULL, 553, 25537),
(NULL, 125, 3882),
(NULL, 653, 21518),
(NULL, 848, 19558),
(NULL, 285, 5322),
(NULL, 789, 30736),
(NULL, 608, 9613),
(NULL, 635, 31565),
(NULL, 440, 28577),
(NULL, 64, 130),
(NULL, 639, 17268),
(NULL, 827, 14572),
(NULL, 311, 5589),
(NULL, 232, 18686),
(NULL, 689, 18085),
(NULL, 778, 7522),
(NULL, 52, 11455),
(NULL, 634, 22172),
(NULL, 189, 32589),
(NULL, 560, 5623),
(NULL, 232, 3287),
(NULL, 40, 7404),
(NULL, 897, 22227),
(NULL, 471, 19734),
(NULL, 280, 17179),
(NULL, 473, 2583),
(NULL, 606, 5354),
(NULL, 266, 2708),
(NULL, 328, 14214),
(NULL, 153, 3023),
(NULL, 551, 10767),
(NULL, 234, 17795),
(NULL, 892, 4536),
(NULL, 915, 6517),
(NULL, 506, 8448),
(NULL, 109, 15098),
(NULL, 400, 620),
(NULL, 776, 20419),
(NULL, 984, 6620),
(NULL, 4, 30999),
(NULL, 899, 15346),
(NULL, 575, 17238),
(NULL, 500, 2283),
(NULL, 344, 4317),
(NULL, 566, 4067),
(NULL, 241, 3851),
(NULL, 952, 4552),
(NULL, 99, 19093),
(NULL, 268, 14382),
(NULL, 920, 30383),
(NULL, 586, 7992),
(NULL, 934, 8323),
(NULL, 311, 17552),
(NULL, 438, 31666),
(NULL, 131, 20048),
(NULL, 826, 7974),
(NULL, 561, 28665),
(NULL, 450, 7591),
(NULL, 853, 24340),
(NULL, 616, 21063),
(NULL, 861, 17282),
(NULL, 303, 21473),
(NULL, 548, 22746),
(NULL, 588, 29020),
(NULL, 411, 26390),
(NULL, 597, 30081),
(NULL, 633, 18722),
(NULL, 245, 22342),
(NULL, 485, 2993),
(NULL, 459, 14117),
(NULL, 671, 5010),
(NULL, 73, 2228),
(NULL, 732, 22203),
(NULL, 368, 8933),
(NULL, 201, 6981),
(NULL, 522, 30083),
(NULL, 458, 16299),
(NULL, 917, 16048),
(NULL, 277, 20876),
(NULL, 114, 19680),
(NULL, 368, 12418),
(NULL, 468, 16878),
(NULL, 733, 26591),
(NULL, 463, 18171),
